id,ingredient_key,dietary_type,allergen_tags,spice_level
01728084-e2d8-5caf-b272-0371bbb43f76,translation.key.ingredient.cheese,VEGETARIAN,DAIRY,0
afefc026-d717-5786-88e9-80ec8e69a22b,translation.key.ingredient.mushrooms,VEGAN,,0
12a8958b-534b-5db8-9b5c-b4811e7d3d1e,translation.key.ingredient.ham,CARNIVORE,,0
6afcc7cd-f58a-5400-aa7e-038b712f3480,translation.key.ingredient.banana,VEGAN,,0
402490d8-3140-544e-af72-fb407c3bdb9a,translation.key.ingredient.curry,VEGAN,,2
87a9d829-e262-55cd-a1b1-e5b06c64e2b6,translation.key.ingredient.pineapple,VEGAN,,0
ce030854-daeb-5315-a51a-ed29bd89e225,translation.key.ingredient.baked_in,VEGAN,,0
b2e69597-5b0c-5c82-831a-60ddbc3b39d6,translation.key.ingredient.red_onion,VEGAN,,0
87d3b9a5-22bb-529a-8d8c-feb774198bfe,translation.key.ingredient.black_pepper,VEGAN,,2
2e13ebe5-bce0-523d-80da-69122e4a1de8,translation.key.ingredient.salami,CARNIVORE,,0
5df638ba-862d-5c48-b497-25ba49cfd084,translation.key.ingredient.feferoni,VEGAN,,3
3cda54c8-564d-5109-9fbb-f5ae464ef355,translation.key.ingredient.bacon,CARNIVORE,,0
53c95ac0-350b-5154-bf17-8bbe51bc65c6,translation.key.ingredient.egg,VEGETARIAN,EGG,0
647429d2-23ca-530d-ac73-570c6dbb0b80,translation.key.ingredient.tuna,CARNIVORE,,0
e8abff68-7235-5dee-8c1f-34d6d9e2f811,translation.key.ingredient.kalamata_olives,VEGAN,,0
9d10c829-4635-5962-bdc4-7cd3284cba84,translation.key.ingredient.shrimp,CARNIVORE,,0
29e850a5-a30a-5b0b-a483-7d718a83d4c8,translation.key.ingredient.mussels,CARNIVORE,,0
577788bf-8aee-51f6-ac35-b0da85c65fca,translation.key.ingredient.anchovies,CARNIVORE,,0
a32cecaa-945b-531c-b433-c99001c1772f,translation.key.ingredient.capers,VEGAN,,0
0d08fe95-0c93-5010-a100-317701301857,translation.key.ingredient.olives,VEGAN,,0
a9c0185e-2508-54be-b7b4-38a9134fbe4e,translation.key.ingredient.garlic,VEGAN,,0
ca1373e9-9f3d-5ac9-89e1-5689cedf6d11,translation.key.ingredient.bell_pepper,VEGAN,,0
bf78d2a9-057a-586d-a866-c187742d2b7e,translation.key.ingredient.tomatoes,VEGAN,,0
a5ec8931-d0bd-58b4-ba50-8e41c7453ce8,translation.key.ingredient.artichoke,VEGAN,,0
8cb98e4d-a702-5669-b393-c9f2d7ad7ea3,translation.key.ingredient.feta_cheese,VEGETARIAN,DAIRY,0
94f4cf3d-58c3-5d01-a42f-df07f63190a1,translation.key.ingredient.tzatziki,VEGETARIAN,"DAIRY,GARLIC",0
c3a6e9ef-1b22-5601-8f83-91520d486f9b,translation.key.ingredient.chicken,CARNIVORE,,0
95776d52-ac83-59fa-90aa-ab3fcc8dc3e0,translation.key.ingredient.homemade_minced_beef,CARNIVORE,,0
5cc962f7-1afd-5e7e-a1a3-ecdd29c91005,translation.key.ingredient.taco_meat,CARNIVORE,,0
5d6c6420-5958-5878-9c20-25e4c5af77aa,translation.key.ingredient.corn,VEGAN,,0
21278a15-03cb-52b0-a76a-8d667fb30ec3,translation.key.ingredient.jalapeno,VEGAN,,3
4c7eadaf-fb79-5a7f-ae94-fd92378fba2c,translation.key.ingredient.fresh_tomatoes,VEGAN,,0
b61b0068-5618-5735-858c-3f201c7525f0,translation.key.ingredient.taco_sauce,VEGAN,,0
60d6cf7b-2748-53c0-b6b8-8c9cda5172dd,translation.key.ingredient.tenderloin,CARNIVORE,,0
895f8188-d1f3-515f-b227-a22778be4fc0,translation.key.ingredient.bearnaise,VEGETARIAN,"DAIRY,EGG",0
79dc4337-1476-57e9-a6e5-adcd258444c4,translation.key.ingredient.kebab_meat,CARNIVORE,,0
f268b859-2f48-58bc-b3d1-1bc29738c970,translation.key.ingredient.iceberg_lettuce,VEGAN,,0
f859ad75-8172-5224-9ffb-eb1506d9d2e0,translation.key.ingredient.mozzarella,VEGETARIAN,,0
8c000bb7-6544-50d7-a183-f9d76f7d6c8e,translation.key.ingredient.parmesan,VEGETARIAN,,0
ba893b77-d096-5454-9650-c7de6e91facd,translation.key.ingredient.arugula,VEGAN,,0
